order_year,order_month,total_orders,total_revenue
2010,1,143,58635.5600
2010,2,167,46207.2800
2010,3,108,45620.4600
2010,5,95,31383.9500
2010,6,133,53860.1800
2010,7,105,84301.1300
2010,8,148,44189.8400
2010,9,183,52532.1300
2010,10,91,57404.9100
2010,12,845,313896.1600
2011,1,1768,610755.0700
2011,2,1475,566078.3900
2011,3,1927,728237.7600
2011,4,1819,660149.5700
2011,5,2071,803435.6500
2011,6,2223,756703.7600
2011,7,2186,873382.1000
2011,8,1977,723323.2400
2011,9,2239,1003535.6500
2011,10,2448,977035.3200
2011,11,3045,1277502.3800
2011,12,619,226824.6000
